id,date,rmssd,nremhr,resting_hr,spo2,full_sleep_breathing_rate,minutesToFallAsleep,minutesAsleep,minutesAwake,sleep_efficiency,sleep_points_percentage,steps,sedentary_minutes
synthetic_002,day_41,45.71232672985348,66.38853913624098,66.77307270848253,96.99037484882527,15.116479684498312,10.765851991507077,360.75179058275046,58.29262011784975,0.779743940586296,0.7684423387849405,8010.5055692107335,513.389104478601
synthetic_002,day_42,36.069189135877295,58.32419424963699,63.632594995766695,95.3164062006715,16.326310185794895,31.48472733993679,335.280048064135,22.420166492042576,0.8126154222794405,0.7024161320648707,7550.452939428624,492.8474743588155
synthetic_002,day_43,33.91444057701945,59.38639319368339,68.37517899886082,96.48306712790608,13.495952313122704,25.212786541743107,365.2993737753295,15.656359770080996,0.8089091554205645,0.7537645257633981,7275.299395171761,469.89336774499793
synthetic_002,day_44,47.22319324675517,54.13282533742973,69.47718112329305,96.85099219310924,15.216839222633137,29.413376820226368,339.81840687628727,13.80635743176871,0.7847524911389911,0.7215032838264406,4380.944844803546,531.9779938822544
synthetic_002,day_45,35.34872312876365,58.27155092629378,58.94300342598031,95.76022442880343,14.524977641117818,28.035524835972428,304.1886457367975,49.10957957883291,0.8425328661328608,0.7523183930185444,7728.070601429417,467.02658638671295
synthetic_002,day_46,48.05446445294781,71.52646123933494,58.87223974841613,95.64941023555441,17.030215589121305,29.076389693607364,461.0731062708279,16.924918054538903,0.8296690967578699,0.714620989235396,6607.747511484277,526.5766733125103
synthetic_002,day_47,39.621735537711395,61.81340455017725,70.5955978877722,98.23069030761145,13.268086306889304,27.60385704553468,409.49114059716544,29.976099892877194,0.781896440752936,0.7702770982021694,7382.392629748369,527.3678216519625
synthetic_002,day_48,48.04936419610452,53.48227272370136,76.9455354319797,96.19934431039299,16.69388230097481,15.252750893282668,428.436569035251,52.835621022451235,0.7783674511036145,0.7400745983659561,7267.920976950786,542.414435793137
synthetic_002,day_49,46.78349846252957,65.24517174243438,66.18013047773628,94.7224024013712,16.00412867613283,5.698894043766543,409.28512159395206,51.37890255510416,0.8523256457458169,0.6254115092927125,7394.813420469673,417.0701463950869
synthetic_002,day_50,33.43983739962577,62.67074871278873,75.04011825701154,96.32833216422382,14.9377142962528,23.120185492298734,393.19562458043566,52.740070019061676,0.7415470906546089,0.7570521118354298,4130.920903906381,518.6550829855087
synthetic_002,day_51,30.19186145899665,64.69045173744158,78.19254785002194,96.85240630111225,14.565015812184713,26.803496279002424,428.0342367069707,36.075614820704104,0.8200059130046357,0.7495958284934129,6040.964392985526,682.9263212826277
synthetic_002,day_52,42.59311127616576,64.06666512942533,57.71251630097484,96.69012007916028,15.837900319671956,19.203636070407025,394.3895619655231,8.432591136162888,0.8058759228419781,0.6248120595810932,5452.850947757991,538.7457684391017
synthetic_002,day_53,44.11465516342117,62.512181178336846,68.89050700959481,95.78617818716407,16.448138194191884,20.733266146266377,376.4499242192669,53.68274647866474,0.7412795326837592,0.6331224855803677,6341.209688661256,489.1477932871691
synthetic_002,day_54,57.98979828900255,56.51518921695909,68.62462071674237,94.99693217007459,14.80838866562138,26.143112638739193,347.99997924643037,40.583710085264045,0.7036373764401669,0.7464367459509839,10723.82260985172,500.27174994347183
synthetic_002,day_55,37.68131788857512,62.29896124998733,53.74840322215305,96.41208716439509,15.264668182405916,16.910286040909547,379.82484613880877,38.17582891972874,0.8262357806977659,0.6890012927993892,6347.422141750273,595.7179628225592
synthetic_002,day_56,27.81145658384387,61.89025515086843,78.94049880888304,96.80117839819306,15.517595065075122,17.487515128005107,422.2140243179008,12.58975288047991,0.7934423298488866,0.7349881897968207,7366.130995969496,597.1517846388342
synthetic_002,day_57,27.457116003670997,62.62120848184058,72.89056596840464,94.80462715083821,15.173003660233459,18.45372542184809,394.32754088851397,33.52284937282956,0.8254734666537868,0.7026545951011446,9957.897774712623,516.3679988915343
synthetic_002,day_58,32.7957310386946,62.318780335757076,69.2857357651263,95.50589665309501,16.47189725366814,18.815676359907677,418.22570424116265,13.015270799831285,0.7889586175543131,0.6839129552274543,6280.439430719149,573.0715872275573
synthetic_002,day_59,57.134099519985135,60.05017703298304,67.8253364084473,94.95833433556437,14.467343160782672,19.971096769969485,441.930040295465,44.083114422562794,0.7670482014769675,0.6562268086729329,7038.877296421761,639.5787164121416
synthetic_002,day_60,61.469497649562236,62.94683993782277,67.83492749598588,94.86302164130629,17.44778038383376,33.967762298438174,349.2936413380962,47.49841154865194,0.8347517387206869,0.6355827393612523,7677.789557662536,471.3319326793366
synthetic_002,day_61,39.75645819669299,53.02188387640813,61.50232577252938,96.44950349415902,16.85593070414838,33.885115343951895,353.10513623286226,57.42789796393517,0.7403052950718085,0.7509675792527252,9126.516567427492,581.9053502532344
synthetic_002,day_62,36.58682921001722,55.94295291563874,65.4486329840412,95.6374502446751,15.222783388623288,20.503985448614284,331.62895545026265,33.88991300107501,0.7977553375218079,0.7270794780115335,8095.007466703699,547.6276951667854
synthetic_002,day_63,23.625618481629644,67.58893782877703,67.39944306174581,95.93104941015717,16.55335144319395,9.389232611628856,385.7853075592858,27.458223793469664,0.7212142516909331,0.7490251869484683,7285.7788385268905,536.0073191670298
synthetic_002,day_64,46.45405663272006,67.62367366240238,65.83785089405606,94.2131430787876,16.323553723725148,34.78558618175558,404.76945580122975,26.618079862353767,0.8521338657830803,0.6682839478600965,8511.419086360183,572.6314356662749
synthetic_002,day_65,37.18130921243799,68.94012244836202,67.74728207311252,95.0054325072381,15.898009816112637,29.641049922536176,432.3835663920103,58.97218097516111,0.8243040900004314,0.745229862678418,6832.918554723905,473.99829895818254
synthetic_002,day_66,39.0808299970113,69.59853233114922,58.41858262391635,94.85105718906676,12.955196064798931,25.273318654041006,457.09353550219487,19.59691320964609,0.7639906543235541,0.7029404100745678,8489.069919563293,492.48895389533357
synthetic_002,day_67,44.36986040956259,67.5794025293848,63.25121946743591,95.76437318615875,16.652962351345188,28.15877181404762,372.3006692422386,37.71914727552668,0.7500578422963247,0.7757521820578187,5346.29005737299,510.9279824684472
synthetic_002,day_68,40.250808636280645,64.15860091250765,71.47396535288374,95.60267205330946,15.683154118848465,31.98723178417045,454.4629008719927,50.41167317308404,0.7918156180076018,0.6867254259764732,5148.731312454192,548.6549048124363
synthetic_002,day_69,53.46426222545327,72.33040690999627,57.64631471272447,96.47917832612407,17.10699789398886,21.35727700610553,355.3834682285056,4.744937671275746,0.8249783167163838,0.589306404219495,7778.7142801161735,576.8236904868774
synthetic_002,day_70,43.33581168461187,70.32632556977819,62.70374247419256,94.98975652375077,12.813242623020615,22.880448579413425,355.4199888961638,37.212497542895065,0.790826248469801,0.621287558911458,8114.022939120128,430.1330161998992
synthetic_002,day_71,47.56338220022802,68.21844691142086,66.62266527549262,96.394578603651,14.007375926416506,25.270717657831085,379.9635627989665,16.794566439718796,0.8272720617082048,0.696970362180911,8082.4141824815715,494.585772793439
synthetic_002,day_72,15.655666843214568,71.15529071019533,49.11702625236704,95.40645536843421,16.6308879151899,22.473463049995317,366.74503988777445,42.17838602653101,0.7465966460604042,0.6532973234556549,9147.019521135335,565.4285876867053
synthetic_002,day_73,29.45378324525163,62.28818683113129,61.299475597873716,96.59227474956595,16.279383645796,11.258467781006468,321.10219685160695,52.09093591325312,0.7997263392579146,0.6694359214117225,9626.907120985086,526.5659656920742
synthetic_002,day_74,29.6974706377504,61.81739127259836,62.59310859987286,94.8795998672667,15.514262505757044,15.188432446480094,343.95841334849564,59.69921381512634,0.7108876347469718,0.7032815648164498,4053.4480242060304,527.9622520278539
synthetic_002,day_75,55.00065070151233,65.4858200284926,68.87504769845556,94.47817595180528,14.615714513716288,26.73417789154694,367.8759433508517,19.46226282466503,0.7686794995382309,0.7934233168220809,5133.735323136365,474.3116435862304
synthetic_002,day_76,33.86902531394769,63.84929405729006,65.98604109381566,95.31178438296608,15.982582916277128,26.918863850714242,386.50773263894547,24.634121255288445,0.815475247921223,0.6997268344334848,8732.368432694213,540.6152135613821
synthetic_002,day_77,52.5656393525579,58.501981152538725,72.0219630028157,94.38475765988863,15.661198063954942,37.61241947288469,388.5290083209852,29.10641835190473,0.8443393714072466,0.7418026732736074,6289.780133912684,536.797170709412
synthetic_002,day_78,36.67394096499214,66.19566799577694,62.799519233299726,95.25426913233137,13.768178148969984,28.13755706072601,399.20426609309465,29.981083774191767,0.8471721082822343,0.7460751488723781,9035.896064669818,479.7693744429122
synthetic_002,day_79,38.26062573344544,62.54965305199651,80.68773733923503,95.53773380499631,14.60141702073607,28.483835439615696,401.47708355678157,40.292321642335935,0.8324986659486315,0.631523509443099,9319.41003597295,549.5482232688822
synthetic_002,day_80,43.99835046156033,58.881052232905176,78.06591868602992,96.42633248357207,15.388234935330537,37.733507296989075,394.19459505951914,16.231113227381144,0.8278708343753634,0.7278931025185397,6110.048968918639,606.2097813961508
synthetic_002,day_81,32.67305505785028,65.85341146347511,66.98402892991074,94.83251513389176,13.634295452491571,29.532983882492996,421.2363956458356,41.646589750449785,0.6898115294312968,0.7442376546631101,6438.039673801335,531.0339979904177
synthetic_002,day_82,35.81763515888876,65.77250296007546,71.82384083000387,95.52925001581946,16.59633613547868,17.062173835162977,450.2922423487489,26.116326940191527,0.8346355873118002,0.7944436983709716,8486.656662980822,572.3196528281915
synthetic_002,day_83,31.038265020830142,68.50597502538693,70.39035925009983,95.98109991659705,14.052921815152038,31.14669519864733,474.6201731429689,21.794250001389468,0.7586707063013542,0.8109853885422049,12441.978339409976,441.7895880410383
synthetic_002,day_84,24.511239320096568,62.190165377493635,60.84545019789107,94.7416909277471,17.467302204475374,27.194656996221024,412.6204239364145,43.35167417619233,0.8388903242145804,0.7082273522120844,6987.421229360034,498.5371228563222
synthetic_002,day_85,37.42491150603097,63.492997738984506,58.9613366508724,94.31709533898541,15.08659599280091,25.4637303879607,436.5444053631258,33.498761547522065,0.7555994433484418,0.7274456772233976,7395.343791141123,564.0734411459285
synthetic_002,day_86,42.089415723957046,59.43538761064595,68.35350994748198,96.71722036916749,16.33295782486967,24.249470555903365,311.7220578311773,19.365857852991457,0.7965071295176667,0.6858048038724066,8140.664786995602,556.1704355543799
synthetic_002,day_87,45.543057491570636,65.67672485743324,72.11095394127369,96.59595280517243,14.435038317810816,10.546604477048874,405.766536999268,44.09284353826182,0.8970805879846089,0.7478250289256803,4212.5145658652,538.5376998660456
synthetic_002,day_88,34.89645453423808,72.20817149420958,61.119098766180706,95.26077190267524,15.654134044138514,28.1353963084459,369.40959818480405,46.3737081202016,0.8447230969009178,0.7936455808956482,7656.030694984949,512.1868461377361
synthetic_002,day_89,39.853219329220174,66.27925287173993,72.03806048998013,96.34341113443499,15.453530677560813,18.538748972486523,417.5377356310888,29.866673455857335,0.8232895080870167,0.7278976728331198,7646.316021421976,534.108515346483
synthetic_002,day_90,47.540642426745485,65.69377176314165,81.42989235951656,95.59686315549393,15.78937734086465,18.621310892870987,486.22339035916855,25.631168800923646,0.8023297084267166,0.747284291503588,8821.936489912132,557.1324675349546
synthetic_002,day_91,36.33559765007905,78.72368772904167,69.76824754113575,95.32370935209627,14.567353759382911,17.470317535764117,410.7261714344954,54.174139763739205,0.8667344129767207,0.704352507273295,7527.841633939894,524.0135953547401
synthetic_002,day_92,30.388367599646976,66.32524872855272,71.00857735268295,96.16532043935723,14.429125799163801,30.43163558874599,395.4220310960217,45.727218158267846,0.7827128988290996,0.693351212640775,5599.472833258615,475.8785407635547
synthetic_002,day_93,48.970637257930704,79.26700843383836,57.14746502102263,95.30859332417742,14.661060173071165,18.205199872953298,450.0087120196337,44.157161883915066,0.7660267828036956,0.7088832032919463,5108.7024902372905,568.8307016217774
synthetic_002,day_94,43.05477350189712,68.21879645977813,65.16236802354027,97.59620931098605,15.681787613859111,10.111878831016481,411.364072775049,34.84411898329017,0.7697871578955704,0.6080237085438748,7329.791510230572,560.8934622797764
synthetic_002,day_95,43.384808881406386,68.83425399987642,61.81638071683095,95.0999786758143,15.44463687299694,26.39581396923265,393.09016911141913,26.517242657141335,0.7270903668281584,0.7172374261763546,7323.918926930528,658.8500671954707
synthetic_002,day_96,37.57807234020873,65.65776231069499,71.03157113978698,96.76397955283981,15.047253005847894,21.36250728309198,389.3564114427073,20.99456266670736,0.8417887288605965,0.7726180619245817,6517.028397892225,495.5485794084682
synthetic_002,day_97,53.21951314254968,60.87168149934755,67.48621090047864,95.90831674617404,15.282781991841585,19.81765349513375,429.57811715219935,49.69903852322985,0.7456278450223277,0.7363464789978522,5915.548990571977,612.798435418177
synthetic_002,day_98,40.86733277180628,65.95836982667723,70.87851347240917,97.64798560201322,15.733217711533609,28.892410988527878,401.4021173034575,21.304294563708652,0.766027878740515,0.6397753969382757,10147.68218195022,459.6848922330273
synthetic_002,day_99,38.27140658177199,60.691229660428284,65.57298233220497,96.8827951629992,14.433277943482436,13.862376977085468,361.02318687622034,17.303535652554487,0.8670356262288709,0.7643197016114844,6181.655660590628,527.5906206257057
synthetic_002,day_100,48.31832260786165,60.02085231829646,66.89570235541473,96.43941031679503,12.542949465934289,33.282046195526036,334.67569742847576,22.095482348517017,0.7607834165735594,0.7530986023178073,7742.618847057558,526.5914272930407
